id,tag,value,copyCount,author
F718,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F719,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F720,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F721,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F722,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F723,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F724,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F725,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F726,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F727,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F728,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F729,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F730,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F731,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F732,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F733,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F734,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F735,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F736,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F737,哲学,哲学/太阳请不要晒黑我的皮肤，请晒黑我爸爸妈妈的头发。,0,网络
F738,哲学,哲学/没有调查就没有发言权。,0,网络
F739,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F740,哲学,哲学/绝望的人没有故乡。,0,网络
F741,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F742,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F743,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F744,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F745,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F746,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F747,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F748,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F749,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F750,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F751,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F752,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F753,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F754,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F755,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F756,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F757,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F758,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F759,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F760,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F761,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F762,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F763,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F764,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F765,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F766,哲学,哲学/没有调查就没有发言权。,0,网络
F767,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F768,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F769,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F770,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F771,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F772,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F773,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F774,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F775,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F776,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F777,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F778,哲学,哲学/一件事物与其自身完全一致,0,网络
F779,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F780,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F781,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F782,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F783,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F784,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F785,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F786,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F787,哲学,哲学/没有调查就没有发言权。,0,网络
F788,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F789,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F790,哲学,哲学/绝望的人没有故乡。,0,网络
F791,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F792,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F793,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F794,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F795,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F796,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F797,哲学,哲学/没有调查就没有发言权。,0,网络
F798,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F799,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F800,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F801,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F802,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F803,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F804,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F805,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F806,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F807,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F808,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F809,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F810,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F811,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F812,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F813,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F814,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F815,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F816,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F817,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F818,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F819,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F820,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F821,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F822,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F823,哲学,哲学/没有调查就没有发言权。,0,网络
F824,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F825,哲学,哲学/一件事物与其自身完全一致,0,网络
F826,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F827,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F828,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F829,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F830,哲学,哲学/一件事物与其自身完全一致,0,网络
F831,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F832,哲学,哲学/太阳请不要晒黑我的皮肤，请晒黑我爸爸妈妈的头发。,0,网络
F833,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F834,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F835,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F836,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F837,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F838,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F839,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F840,哲学,哲学/绝望的人没有故乡。,0,网络
F841,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F842,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F843,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F844,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F845,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F846,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F847,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F848,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F849,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F850,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F851,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F852,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F853,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F854,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F855,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F856,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F857,哲学,哲学/太阳请不要晒黑我的皮肤，请晒黑我爸爸妈妈的头发。,0,网络
F858,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F859,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F860,哲学,哲学/太阳请不要晒黑我的皮肤，请晒黑我爸爸妈妈的头发。,0,网络
F861,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F862,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F863,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F864,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F865,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F866,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F867,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F868,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F869,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F870,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F871,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F872,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F873,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F874,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F875,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F876,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F877,哲学,哲学/绝望的人没有故乡。,0,网络
F878,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F879,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F880,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F881,哲学,哲学/一件事物与其自身完全一致,0,网络
F882,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F883,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F884,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F885,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F886,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F887,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F888,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F889,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F890,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F891,哲学,哲学/太阳请不要晒黑我的皮肤，请晒黑我爸爸妈妈的头发。,0,网络
F892,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F893,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F894,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F895,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F896,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F897,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F898,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F899,哲学,哲学/没有调查就没有发言权。,0,网络
F900,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F901,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F902,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F903,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F904,哲学,哲学/没有调查就没有发言权。,0,网络
F905,哲学,哲学/绝望的人没有故乡。,0,网络
F906,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F907,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F908,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F909,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F910,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F911,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F912,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F913,哲学,哲学/一件事物与其自身完全一致,0,网络
F914,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F915,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F916,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F917,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F918,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F919,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F920,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F921,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F922,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F923,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F924,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F925,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F926,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F927,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F928,哲学,哲学/没有调查就没有发言权。,0,网络
F929,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F930,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F931,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F932,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F933,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F934,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F935,哲学,哲学/最折磨人的或许不是一场惨烈战争，而是烦琐的日常生活。,0,网络
F936,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F937,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F938,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F939,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F940,哲学,哲学/绝望的人没有故乡。,0,网络
F941,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F942,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F943,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F944,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F945,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F946,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F947,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F948,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F949,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F950,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F951,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F952,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F953,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F954,哲学,哲学/绝望的人没有故乡。,0,网络
F955,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F956,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F957,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F958,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F959,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F960,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F961,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F962,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F963,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F964,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F965,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F966,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F967,哲学,哲学/一件事物与其自身完全一致,0,网络
F968,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F969,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F970,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F971,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F972,哲学,哲学/一件事物与其自身完全一致,0,网络
F973,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F974,哲学,哲学/没有调查就没有发言权。,0,网络
F975,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F976,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F977,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F978,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F979,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F980,哲学,哲学/幸运的人一生都在被童年治愈，不幸的人一生都在治愈童年。,0,网络
F981,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F982,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F983,哲学,哲学/绝望的人没有故乡。,0,网络
F984,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F985,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F986,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F987,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F988,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F989,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F990,哲学,哲学/没有调查就没有发言权。,0,网络
F991,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F992,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F993,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F994,哲学,哲学/一本书上每多一个公式，就会减少一半读者。,0,网络
F995,哲学,哲学/装作拥有某样品质，实际上就等于承认了自己并没有这样品质。,0,网络
F996,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F997,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F998,哲学,哲学/太阳请不要晒黑我的皮肤，请晒黑我爸爸妈妈的头发。,0,网络
F999,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F1000,哲学,哲学/没有调查就没有发言权。,0,网络
F1001,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F1002,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F1003,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F1004,哲学,哲学/无垢清净光，慧日破诸暗，能伏灾风火，普明照世间。,0,网络
F1005,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F1006,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F1007,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F1008,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F1009,哲学,哲学/巧合是上帝默默操控世界的方式。,0,网络
F1010,哲学,哲学/绝望的人没有故乡。,0,网络
F1011,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F1012,哲学,哲学/谎言重复一千遍就成了真理。,0,网络
F1013,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F1014,哲学,哲学/不管风吹浪打，胜似闲庭信步。,0,网络
F1015,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F1016,哲学,哲学/那些听不见音乐的人以为跳舞的人疯了。,0,网络
F1017,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F1018,哲学,哲学/后代人的权利远比当代人的欲望更重要。,0,网络
F1019,哲学,哲学/为什么要担心？如果努力了，担心不会让结果变得更好。,0,网络
F1020,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F1021,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F1022,哲学,哲学/一件事物与其自身完全一致,0,网络
F1023,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F1024,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F1025,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F1026,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F1027,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F1028,哲学,哲学/没有调查就没有发言权。,0,网络
F1029,哲学,哲学/我们在努力扩大自己，以靠近，以触及我们自身以外的世界。,0,网络
F1030,哲学,哲学/没有调查就没有发言权。,0,网络
F1031,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F1032,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F1033,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F1034,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F1035,哲学,哲学/以有涯随无涯，殆已！已而为知者，殆而已矣！,0,网络
F1036,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F1037,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F1038,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F1039,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F1040,哲学,哲学/我们把世界看错，反说它欺骗了我们。,0,网络
F1041,哲学,哲学/物质决定意识，意识反作用于物质,0,网络
F1042,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F1043,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F1044,哲学,哲学/实践是检验真理的唯一标准。,0,网络
F1045,哲学,哲学/知识有两种，一种是你知道的，一种是你知道在哪里能找到的！,0,网络
F1046,哲学,哲学/没有调查就没有发言权。,0,网络
F1047,哲学,哲学/若以色见我，以音声求我，是人行邪道，不能见如来。,0,网络
F1048,哲学,哲学/绝望的人没有故乡。,0,网络
F1049,哲学,哲学/因为不可能，所以才值得相信。,0,网络
F1050,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F1051,哲学,哲学/一件事物与其自身完全一致,0,网络
F1052,哲学,哲学/绝望的人没有故乡。,0,网络
F1053,哲学,哲学/绝望的人没有故乡。,0,网络
F1054,哲学,哲学/人生用特写镜头来看是悲剧，长镜头来看则是喜剧。,0,网络
F1055,哲学,哲学/绝望的人没有故乡。,0,网络
F1056,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F1057,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F1058,哲学,哲学/太阳请不要晒黑我的皮肤，请晒黑我爸爸妈妈的头发。,0,网络
F1059,哲学,哲学/爱欲于人，犹如执炬，逆风而行，必有烧手之患,0,网络
F1060,哲学,哲学/多少事，从来急，天地转，光阴迫，一万年太久，只争朝夕。,0,网络
F1061,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
F1062,哲学,哲学/历史的发展是不以人的意志为转移的。,0,网络
F1063,哲学,哲学/我们是独立的个体，却不是孤独的存在。,0,网络
F1064,哲学,哲学/奇怪的是，当他死去，所有人才开始爱他。,0,网络
